1024
-0.0610865238198	0.0
-0.0609670975758	0.0
-0.0608476713317	0.0
-0.0607282450877	0.0
-0.0606088188437	0.0
-0.0604893925997	0.0
-0.0603699663556	0.0
-0.0602505401116	0.0
-0.0601311138676	0.0
-0.0600116876236	0.0
-0.0598922613795	0.0
-0.0597728351355	0.0
-0.0596534088915	0.0
-0.0595339826475	0.0
-0.0594145564034	0.0
-0.0592951301594	0.0
-0.0591757039154	0.0
-0.0590562776713	0.0
-0.0589368514273	0.0
-0.0588174251833	0.0
-0.0586979989393	0.0
-0.0585785726952	0.0
-0.0584591464512	0.0
-0.0583397202072	0.0
-0.0582202939632	0.0
-0.0581008677191	0.0
-0.0579814414751	0.0
-0.0578620152311	0.0
-0.057742588987	0.0
-0.057623162743	0.0
-0.057503736499	0.0
-0.057384310255	0.0
-0.0572648840109	0.0
-0.0571454577669	0.0
-0.0570260315229	0.0
-0.0569066052789	0.0
-0.0567871790348	0.0
-0.0566677527908	0.0
-0.0565483265468	0.0
-0.0564289003027	0.0
-0.0563094740587	0.0
-0.0561900478147	0.0
-0.0560706215707	0.0
-0.0559511953266	0.0
-0.0558317690826	0.0
-0.0557123428386	0.0
-0.0555929165946	0.0
-0.0554734903505	0.0
-0.0553540641065	0.0
-0.0552346378625	0.0
-0.0551152116185	0.0
-0.0549957853744	0.0
-0.0548763591304	0.0
-0.0547569328864	0.0
-0.0546375066423	0.0
-0.0545180803983	0.0
-0.0543986541543	0.0
-0.0542792279103	0.0
-0.0541598016662	0.0
-0.0540403754222	0.0
-0.0539209491782	0.0
-0.0538015229342	0.0
-0.0536820966901	0.0
-0.0535626704461	0.0
-0.0534432442021	0.0
-0.053323817958	0.0
-0.053204391714	0.0
-0.05308496547	0.0
-0.052965539226	0.0
-0.0528461129819	0.0
-0.0527266867379	0.0
-0.0526072604939	0.0
-0.0524878342499	0.0
-0.0523684080058	0.0
-0.0522489817618	0.0
-0.0521295555178	0.0
-0.0520101292738	0.0
-0.0518907030297	0.0
-0.0517712767857	0.0
-0.0516518505417	0.0
-0.0515324242976	0.0
-0.0514129980536	0.0
-0.0512935718096	0.0
-0.0511741455656	0.0
-0.0510547193215	0.0
-0.0509352930775	0.0
-0.0508158668335	0.0
-0.0506964405895	0.0
-0.0505770143454	0.0
-0.0504575881014	0.0
-0.0503381618574	0.0
-0.0502187356133	0.0
-0.0500993093693	0.0
-0.0499798831253	0.0
-0.0498604568813	0.0
-0.0497410306372	0.0
-0.0496216043932	0.0
-0.0495021781492	0.0
-0.0493827519052	0.0
-0.0492633256611	0.0
-0.0491438994171	0.0
-0.0490244731731	0.0
-0.048905046929	0.0
-0.048785620685	0.0
-0.048666194441	0.0
-0.048546768197	0.0
-0.0484273419529	0.0
-0.0483079157089	0.0
-0.0481884894649	0.0
-0.0480690632209	0.0
-0.0479496369768	0.0
-0.0478302107328	0.0
-0.0477107844888	0.0
-0.0475913582448	0.0
-0.0474719320007	0.0
-0.0473525057567	0.0
-0.0472330795127	0.0
-0.0471136532686	0.0
-0.0469942270246	0.0
-0.0468748007806	0.0
-0.0467553745366	0.0
-0.0466359482925	0.0
-0.0465165220485	0.0
-0.0463970958045	0.0
-0.0462776695605	0.0
-0.0461582433164	0.0
-0.0460388170724	0.0
-0.0459193908284	0.0
-0.0457999645843	0.0
-0.0456805383403	0.0
-0.0455611120963	0.0
-0.0454416858523	0.0
-0.0453222596082	0.0
-0.0452028333642	0.0
-0.0450834071202	0.0
-0.0449639808762	0.0
-0.0448445546321	0.0
-0.0447251283881	0.0
-0.0446057021441	0.0
-0.0444862759001	0.0
-0.044366849656	0.0
-0.044247423412	0.0
-0.044127997168	0.0
-0.0440085709239	0.0
-0.0438891446799	0.0
-0.0437697184359	0.0
-0.0436502921919	0.0
-0.0435308659478	0.0
-0.0434114397038	0.0
-0.0432920134598	0.0
-0.0431725872158	0.0
-0.0430531609717	0.0
-0.0429337347277	0.0
-0.0428143084837	0.0
-0.0426948822396	0.0
-0.0425754559956	0.0
-0.0424560297516	0.0
-0.0423366035076	0.0
-0.0422171772635	0.0
-0.0420977510195	0.0
-0.0419783247755	0.0
-0.0418588985315	0.0
-0.0417394722874	0.0
-0.0416200460434	0.0
-0.0415006197994	0.0
-0.0413811935553	0.0
-0.0412617673113	0.0
-0.0411423410673	0.0
-0.0410229148233	0.0
-0.0409034885792	0.0
-0.0407840623352	0.0
-0.0406646360912	0.0
-0.0405452098472	0.0
-0.0404257836031	0.0
-0.0403063573591	0.0
-0.0401869311151	0.0
-0.0400675048711	0.0
-0.039948078627	0.0
-0.039828652383	0.0
-0.039709226139	0.0
-0.0395897998949	0.0
-0.0394703736509	0.0
-0.0393509474069	0.0
-0.0392315211629	0.0
-0.0391120949188	0.0
-0.0389926686748	0.0
-0.0388732424308	0.0
-0.0387538161868	0.0
-0.0386343899427	0.0
-0.0385149636987	0.0
-0.0383955374547	0.0
-0.0382761112106	0.0
-0.0381566849666	0.0
-0.0380372587226	0.0
-0.0379178324786	0.0
-0.0377984062345	0.0
-0.0376789799905	0.0
-0.0375595537465	0.0
-0.0374401275025	0.0
-0.0373207012584	0.0
-0.0372012750144	0.0
-0.0370818487704	0.0
-0.0369624225264	0.0
-0.0368429962823	0.0
-0.0367235700383	0.0
-0.0366041437943	0.0
-0.0364847175502	0.0
-0.0363652913062	0.0
-0.0362458650622	0.0
-0.0361264388182	0.0
-0.0360070125741	0.0
-0.0358875863301	0.0
-0.0357681600861	0.0
-0.0356487338421	0.0
-0.035529307598	0.0
-0.035409881354	0.0
-0.03529045511	0.0
-0.0351710288659	0.0
-0.0350516026219	0.0
-0.0349321763779	0.0
-0.0348127501339	0.0
-0.0346933238898	0.0
-0.0345738976458	0.0
-0.0344544714018	0.0
-0.0343350451578	0.0
-0.0342156189137	0.0
-0.0340961926697	0.0
-0.0339767664257	0.0
-0.0338573401816	0.0
-0.0337379139376	0.0
-0.0336184876936	0.0
-0.0334990614496	0.0
-0.0333796352055	0.0
-0.0332602089615	0.0
-0.0331407827175	0.0
-0.0330213564735	0.0
-0.0329019302294	0.0
-0.0327825039854	0.0
-0.0326630777414	0.0
-0.0325436514974	0.0
-0.0324242252533	0.0
-0.0323047990093	0.0
-0.0321853727653	0.0
-0.0320659465212	0.0
-0.0319465202772	0.0
-0.0318270940332	0.0
-0.0317076677892	0.0
-0.0315882415451	0.0
-0.0314688153011	0.0
-0.0313493890571	0.0
-0.0312299628131	0.0
-0.031110536569	0.0
-0.030991110325	0.0
-0.030871684081	0.0
-0.0307522578369	0.0
-0.0306328315929	0.0
-0.0305134053489	0.0
-0.0303939791049	0.0
-0.0302745528608	0.0
-0.0301551266168	0.0
-0.0300357003728	0.0
-0.0299162741288	0.0
-0.0297968478847	0.0
-0.0296774216407	0.0
-0.0295579953967	0.0
-0.0294385691527	0.0
-0.0293191429086	0.0
-0.0291997166646	0.0
-0.0290802904206	0.0
-0.0289608641765	0.0
-0.0288414379325	0.0
-0.0287220116885	0.0
-0.0286025854445	0.0
-0.0284831592004	0.0
-0.0283637329564	0.0
-0.0282443067124	0.0
-0.0281248804684	0.0
-0.0280054542243	0.0
-0.0278860279803	0.0
-0.0277666017363	0.0
-0.0276471754922	0.0
-0.0275277492482	0.0
-0.0274083230042	0.0
-0.0272888967602	0.0
-0.0271694705161	0.0
-0.0270500442721	0.0
-0.0269306180281	0.0
-0.0268111917841	0.0
-0.02669176554	0.0
-0.026572339296	0.0
-0.026452913052	0.0
-0.0263334868079	0.0
-0.0262140605639	0.0
-0.0260946343199	0.0
-0.0259752080759	0.0
-0.0258557818318	0.0
-0.0257363555878	0.0
-0.0256169293438	0.0
-0.0254975030998	0.0
-0.0253780768557	0.0
-0.0252586506117	0.0
-0.0251392243677	0.0
-0.0250197981237	0.0
-0.0249003718796	0.0
-0.0247809456356	0.0
-0.0246615193916	0.0
-0.0245420931475	0.0
-0.0244226669035	0.0
-0.0243032406595	0.0
-0.0241838144155	0.0
-0.0240643881714	0.0
-0.0239449619274	0.0
-0.0238255356834	0.0
-0.0237061094394	0.0
-0.0235866831953	0.0
-0.0234672569513	0.0
-0.0233478307073	0.0
-0.0232284044632	0.0
-0.0231089782192	0.0
-0.0229895519752	0.0
-0.0228701257312	0.0
-0.0227506994871	0.0
-0.0226312732431	0.0
-0.0225118469991	0.0
-0.0223924207551	0.0
-0.022272994511	0.0
-0.022153568267	0.0
-0.022034142023	0.0
-0.021914715779	0.0
-0.0217952895349	0.0
-0.0216758632909	0.0
-0.0215564370469	0.0
-0.0214370108028	0.0
-0.0213175845588	0.0
-0.0211981583148	0.0
-0.0210787320708	0.0
-0.0209593058267	0.0
-0.0208398795827	0.0
-0.0207204533387	0.0
-0.0206010270947	0.0
-0.0204816008506	0.0
-0.0203621746066	0.0
-0.0202427483626	0.0
-0.0201233221185	0.0
-0.0200038958745	0.0
-0.0198844696305	0.0
-0.0197650433865	0.0
-0.0196456171424	0.0
-0.0195261908984	0.0
-0.0194067646544	0.0
-0.0192873384104	0.0
-0.0191679121663	0.0
-0.0190484859223	0.0
-0.0189290596783	0.0
-0.0188096334342	0.0
-0.0186902071902	0.0
-0.0185707809462	0.0
-0.0184513547022	0.0
-0.0183319284581	0.0
-0.0182125022141	0.0
-0.0180930759701	0.0
-0.0179736497261	0.0
-0.017854223482	0.0
-0.017734797238	0.0
-0.017615370994	0.0
-0.01749594475	0.0
-0.0173765185059	0.0
-0.0172570922619	0.0
-0.0171376660179	0.0
-0.0170182397738	0.0
-0.0168988135298	0.0
-0.0167793872858	0.0
-0.0166599610418	0.0
-0.0165405347977	0.0
-0.0164211085537	0.0
-0.0163016823097	0.0
-0.0161822560657	0.0
-0.0160628298216	0.0
-0.0159434035776	0.0
-0.0158239773336	0.0
-0.0157045510895	0.0
-0.0155851248455	0.0
-0.0154656986015	0.0
-0.0153462723575	0.0
-0.0152268461134	0.0
-0.0151074198694	0.0
-0.0149879936254	0.0
-0.0148685673814	0.0
-0.0147491411373	0.0
-0.0146297148933	0.0
-0.0145102886493	0.0
-0.0143908624053	0.0
-0.0142714361612	0.0
-0.0141520099172	0.0
-0.0140325836732	0.0
-0.0139131574291	0.0
-0.0137937311851	0.0
-0.0136743049411	0.0
-0.0135548786971	0.0
-0.013435452453	0.0
-0.013316026209	0.0
-0.013196599965	0.0
-0.013077173721	0.0
-0.0129577474769	0.0
-0.0128383212329	0.0
-0.0127188949889	0.0
-0.0125994687448	0.0
-0.0124800425008	0.0
-0.0123606162568	0.0
-0.0122411900128	0.0
-0.0121217637687	0.0
-0.0120023375247	0.0
-0.0118829112807	0.0
-0.0117634850367	0.0
-0.0116440587926	0.0
-0.0115246325486	0.0
-0.0114052063046	0.0
-0.0112857800605	0.0
-0.0111663538165	0.0
-0.0110469275725	0.0
-0.0109275013285	0.0
-0.0108080750844	0.0
-0.0106886488404	0.0
-0.0105692225964	0.0
-0.0104497963524	0.0
-0.0103303701083	0.0
-0.0102109438643	0.0
-0.0100915176203	0.0
-0.00997209137625	0.0
-0.00985266513223	0.0
-0.0097332388882	0.0
-0.00961381264417	0.0
-0.00949438640015	0.0
-0.00937496015612	0.0
-0.00925553391209	0.0
-0.00913610766806	0.0
-0.00901668142404	0.0
-0.00889725518001	0.0
-0.00877782893598	0.0
-0.00865840269196	0.0
-0.00853897644793	0.0
-0.0084195502039	0.0
-0.00830012395988	0.0
-0.00818069771585	0.0
-0.00806127147182	0.0
-0.00794184522779	0.0
-0.00782241898377	0.0
